gem_id,name,name_other,country,lat,lon,status,kind,wkt
100000302354,"Kanaab Oil and Gas Field (federal offshore, Mexico)",,,19.353,-92.2329,,GOGET,"MULTIPOLYGON (((-92.2396907160536 19.3661021248133,-92.2386503749148 19.3659131718554,-92.2376570692184 19.365452923114,-92.2366637644212 19.3649926725738,-92.235728488379 19.3643589086368,-92.2347932123369 19.363725142901,-92.233961330451 19.363004930733,-92.2331294476658 19.362284715867,-92.2323433970301 19.3615538305449,-92.231557345495 19.3608229416255,-92.2307709000569 19.3601789218199,-92.2299844546188 19.3595349002155,-92.2291288135439 19.3590100315877,-92.2282731724689 19.3584851620606,-92.2272340750924 19.3580463810357,-92.2261949768167 19.3576075991115,-92.2251669213163 19.3572557294684,-92.2241388649167 19.3569038580267,-92.2230536655941 19.3565408718638,-92.2219684662717 19.3561778848016,-92.2207584086736 19.3556080266891,-92.2195483501762 19.355038166778,-92.2185337863052 19.3542628081821,-92.2175192215348 19.3534874450896,-92.2169980769996 19.3524101427139,-92.2164769315651 19.3513328331438,-92.2166310987462 19.3501932743002,-92.2167852659272 19.3490537073627,-92.2174873243805 19.3481771219767,-92.2181893828337 19.3473005311946,-92.2194054119302 19.3465998864756,-92.220621441926 19.3458992381594,-92.2220192635781 19.3454599759971,-92.2234170843309 19.3450207129356,-92.2248025798751 19.3447659835633,-92.2261880754193 19.3445112532917,-92.2275392933037 19.3442455000298,-92.2288905111881 19.3439797458686,-92.2303789017649 19.3437362661158,-92.2318672914423 19.3434927854637,-92.2333434251589 19.3434229827845,-92.2348195588755 19.3433531801052,-92.2358942757002 19.3434988585855,-92.2369689934243 19.3436445361664,-92.237735281458 19.3436911804037,-92.2385015694918 19.3437378237416,-92.2392352481082 19.343415106522,-92.2399689258252 19.3430923884031,-92.2406453500029 19.3427802876802,-92.2413217732812 19.3424681851587,-92.2415508764718 19.3424039834571,-92.2417799796623 19.3423397808562,-92.2422120985095 19.3429062647124,-92.242644218256 19.3434727467699,-92.2430066000745 19.3442778459459,-92.243368981893 19.3450829415246,-92.2435938357868 19.3459417644009,-92.2438186887814 19.3468005827807,-92.2438149862726 19.3476041612031,-92.2438112837637 19.3484077342296,-92.2436815349748 19.3492542265014,-92.2435517861859 19.3501007133773,-92.2434224843601 19.3508494718257,-92.2432931825343 19.3515982266768,-92.2431869609095 19.3523036431986,-92.2430807392847 19.3530090570224,-92.2430316192138 19.3537364295926,-92.242982499143 19.3544637985656,-92.2430363982112 19.3551807398993,-92.2430902972794 19.3558976785351,-92.243258707923 19.3565933760835,-92.2434271185666 19.3572890709339,-92.2436301063443 19.3579306158053,-92.2438330932226 19.3585721570794,-92.2440015092622 19.3592678555272,-92.2441699253018 19.3599635494782,-92.2443037696032 19.360713400603,-92.244437614804 19.3614632472312,-92.2445146030664 19.3621368457389,-92.2445915922282 19.3628104415487,-92.244485715943 19.3634398437738,-92.2443798405571 19.3640692442003,-92.2440109539423 19.3646649749087,-92.2436420682268 19.3652607047178,-92.2430566869165 19.3656600648601,-92.2424713047069 19.3660594250025,-92.2416011809497 19.3661752513868,-92.2407310562932 19.3662910777711,-92.2396907160536 19.3661021248133)))"
100000309423,"Athabasca Area - Scheme 11888F Oil Sands Oil Asset (Alberta, Canada)",,canada,56.492,-111.415,,GOGET,
100000300713,"Cerro Falcone Oil and Gas Field (Basilicata, Italy)",,italy,40.384,15.866,,GOGET,
100000311648,"Al Karam Oil and Gas Field (Matrouh, Egypt)",,egypt,29.7724,28.1791,,GOGET,
100000322464,"Rio Viejo - Grapevine Energy Oil and Gas Asset (California, United States)",,united states,35.0776,-119.0922,,GOGET,
100000321584,"Eagleville (Eagle Ford-1) - Xto Energy Oil and Gas Asset (Texas, United States)",,united states,28.7024,-98.2868,,GOGET,
100000312393,"Ahmadi Oil and Gas Field (Ahmadi, Kuwait)",,kuwait,28.9821,47.9945,,GOGET,
100000322586,"Marcellus - Em Energy Pa Oil and Gas Asset (Pennsylvania, United States)",,united states,41.0522,-79.8,,GOGET,
100000322668,"Bone Spring, West - Mewbourne Oil Oil and Gas Asset (New Mexico, United States)",,united states,32.6926,-104.1367,,GOGET,
100000317080,"Greater Western Flank Oil and Gas Field (Western Australia, Australia)",,australia,-24.898965,121.33203,,GOGET,
100000309480,"12833A/Cold Lake Oil and Gas Asset (Alberta, Canada)",,canada,53.977,-110.921,,GOGET,
100000321711,"Hawkville (Eagleford Shale) - Trinity Operating (Usg) Oil and Gas Asset (Texas, United States)",,united states,28.0946,-99.4031,,GOGET,
100000302130,Marnock Oil and Gas Field (United Kingdom),,,57.2265,1.6399,,GOGET,
100000317247,"Cerro Norte (Santa Cruz) - Selva Maria Oil and Gas Asset (Santa Cruz, Argentina)",,argentina,-51.87,-69.343,,GOGET,"MULTIPOLYGON (((-69.2761383168441 -51.864013995473,-69.2754967075567 -51.8663741738207,-69.2769503340075 -51.8682725083077,-69.2811024764657 -51.8699697916319,-69.2836516236164 -51.870492524211,-69.2854988486475 -51.8718694144788,-69.2884644520134 -51.8733620006213,-69.2915540870912 -51.873921313318,-69.2916887007882 -51.8746550237911,-69.2899175987261 -51.8750655578362,-69.2903902029328 -51.8768074816272,-69.2928957103449 -51.8784280139123,-69.2945292421954 -51.878916825103,-69.295335402049 -51.8798878883545,-69.2974283231347 -51.8805722367217,-69.3020257819658 -51.8805964885332,-69.303872195216 -51.881200970061,-69.3057160195415 -51.8834321704829,-69.3077706467759 -51.8849689395811,-69.310606041423 -51.8881684319488,-69.3137684599982 -51.8891754333237,-69.3178503865628 -51.8906262182781,-69.3213412450699 -51.8930557895549,-69.3226628457824 -51.8942706406105,-69.3227485888589 -51.8962165690109,-69.3228889131127 -51.8990973506932,-69.3224449621898 -51.9010891523848,-69.3225913008704 -51.9019454849245,-69.3233120899227 -51.9027917797022,-69.3248302599677 -51.9032381775394,-69.3274575109691 -51.903355706244,-69.328497373367 -51.9024516506357,-69.3309225009287 -51.9015944694575,-69.334263264885 -51.9011006036173,-69.3367604549563 -51.9012161782358,-69.3387271657156 -51.902181499875,-69.3411689871443 -51.9035557982706,-69.3426222718954 -51.9048863893079,-69.3440128963463 -51.9056142593226,-69.3444811132015 -51.9069138550837,-69.3435778862659 -51.90821534614,-69.3429239998851 -51.9085811003388,-69.3421429381954 -51.9097658759895,-69.341822258605 -51.9107758491808,-69.3406422494261 -51.9112298476469,-69.3389989396819 -51.9114820929045,-69.3385461656595 -51.9117668578498,-69.3397960265658 -51.9128590287788,-69.3417033485896 -51.9135854316975,-69.3436787999561 -51.9138187195902,-69.3455883670814 -51.9134873581564,-69.3467538226151 -51.912474890396,-69.3483977644792 -51.9123050350621,-69.3500379755133 -51.9120970913197,-69.3514752682232 -51.9108722284109,-69.3524558734471 -51.9103023713707,-69.3540796781312 -51.909324417747,-69.3563099444508 -51.908061145059,-69.3564321551259 -51.9070813484264,-69.3564774844453 -51.9054629363308,-69.3558051572844 -51.9034765007488,-69.3566534902532 -51.902208927714,-69.3563131166898 -51.9011141846985,-69.3556517362975 -51.9005048366174,-69.3561715043354 -51.8992065273613,-69.3576761276566 -51.898351575764,-69.3595044924114 -51.8982233124838,-69.3611520871049 -51.8985800006038,-69.3625970451424 -51.8988230584759,-69.3641095342541 -51.8985349263511,-69.3658084184906 -51.8980431174931,-69.3680464049296 -51.8978330620647,-69.3700731015033 -51.8972957422602,-69.3720990398288 -51.8970862762544,-69.3736805108192 -51.8964720311121,-69.3749825505898 -51.8963875042438,-69.3759703111991 -51.8967482012579,-69.3763792140918 -51.8978067086559,-69.3763880167377 -51.8988601476843,-69.3769251666687 -51.9001213197872,-69.3785035591139 -51.9007635659348,-69.3797557699716 -51.9016501132169,-69.3804927464476 -51.9030713936964,-69.3818726263872 -51.9036761586037,-69.3830613238964 -51.9039134513116,-69.3838558348037 -51.9048458670574,-69.3844475760591 -51.9056583621243,-69.3854349277633 -51.9059385962857,-69.3870283799138 -51.9067033710161,-69.3880787513306 -51.9071483752367,-69.39155169637 -51.9069337952697,-69.3928599635839 -51.9063561648206,-69.3935693847667 -51.9045684010914,-69.3937418445311 -51.9027803152749,-69.3947304658249 -51.9016452669332,-69.3944577797157 -51.8947182539596,-69.3979791764792 -51.8869407635518,-69.3945027176305 -51.8811076122512,-69.3940101822856 -51.879897135628,-69.394963103436 -51.8774760336518,-69.3941098597117 -51.8725330758751,-69.3927972184308 -51.8709255244349,-69.3917667564994 -51.8659937136243,-69.3896221821189 -51.8633734956234,-69.3864997836238 -51.8590493189612,-69.3843576313141 -51.8566384213942,-69.3817221154329 -51.8524140610094,-69.3805573932534 -51.8491875982898,-69.3795440236057 -51.845662359158,-69.3769246653817 -51.8436505597576,-69.375766926993 -51.8411940341981,-69.3757637218444 -51.8408090384583,-69.3770729666016 -51.8405531143136,-69.3775975938399 -51.8399908456561,-69.3774747278699 -51.8395914258826,-69.3761979359564 -51.839639940183,-69.3753766389531 -51.8398456440156,-69.3741435893989 -51.8389928277094,-69.373062981838 -51.8375725838104,-69.3717517631614 -51.836337099578,-69.3705124784161 -51.8351204134158,-69.3686498511329 -51.8340812491718,-69.3674647101409 -51.833625910939,-69.366469270261 -51.8325607298352,-69.3659724937331 -51.8319318812953,-69.3642810854457 -51.8313490448835,-69.3630535859196 -51.831555920381,-69.361596181555 -51.8324742715956,-69.3602118879458 -51.8335764215143,-69.3584173609044 -51.8350563499153,-69.3571869037387 -51.840947297879,-69.3561304467748 -51.8425264861112,-69.3545157911807 -51.8439233055947,-69.3529921527084 -51.8443065468103,-69.3517223941262 -51.8439634224293,-69.3510937250146 -51.8426135499471,-69.3500127778843 -51.8423883066098,-69.3489238026608 -51.8424486580679,-69.347931582313 -51.8430989135556,-69.3472261945892 -51.8437461994944,-69.3457571770567 -51.8441334161874,-69.3440500126791 -51.8441976534855,-69.3420086643135 -51.8438799473992,-69.3397257254986 -51.842769623931,-69.3382472089554 -51.8418938721451,-69.3363907576398 -51.8411630309057,-69.3345364961498 -51.8402586902436,-69.3325836972776 -51.839411715298,-69.3291156584381 -51.8386874202745,-69.3238077160205 -51.8375682884883,-69.3189271441253 -51.8369702676356,-69.3115998548234 -51.8365900920012,-69.3076853159609 -51.8369071314953,-69.3045997214286 -51.838118833124,-69.3005481856868 -51.8404540939858,-69.2992651685901 -51.8426700874693,-69.2981552617931 -51.846810651167,-69.2960554181702 -51.8500398390348,-69.2947632846008 -51.8514582929734,-69.2898888480932 -51.8535836975946,-69.2876305245501 -51.8562102305472,-69.2842138858983 -51.8572275832969,-69.2827609681655 -51.8592491814497,-69.2806521625331 -51.8596603887202,-69.2786995287634 -51.8604710000701,-69.2761383168441 -51.864013995473)))"
100000310796,Wheatstone/Iago Gas Project (Australia),,,-19.9305,115.3355,,GOGET,
100000317624,"East Baghdad Expansion Oil and Gas Field (Baghdad, Iraq)",,iraq,33.382,44.521,,GOGET,"MULTIPOLYGON (((44.6148614704104 33.3593676222293,44.6778304528337 33.33418002926,44.7012189320195 33.2298314298157,44.7677861420099 33.1920500403617,44.7947728487627 33.1452730819901,44.8289560106496 33.1326792855054,44.8289560106496 33.0841032133503,44.7587905730922 33.1218846028043,44.5428969190695 33.2802066157543,44.3845749061194 33.413341035735,44.3252041512632 33.4871047008595,44.2604360550563 33.5050958386947,44.1362972039932 33.6274355759743,44.1003149283228 33.6958018997481,44.1201051799415 33.7443779719033,44.2496413723552 33.5572701384169,44.2658333964069 33.5662657073345,44.3000165582938 33.5158905213958,44.3737802234183 33.4691135630242,44.4763297090791 33.3917516703327,44.6040667877093 33.3503720533117,44.6148614704104 33.3593676222293)))"
100000309396,"11629C/Cold Lake Oil Asset (Alberta, Canada)",,canada,53.787,-110.522,,GOGET,
100000321409,"Allen-Parker (Marmaton) - Quanah Panhandle Oil and Gas Asset (Texas, United States)",,united states,36.378,-100.9983,,GOGET,
100000321076,"Zevardi Gas Field (Qashqadaryo, Uzbekistan)",['Zevardy'],uzbekistan,39.053805,64.83666,,GOGET,
100000321567,"Eagleville (Eagle Ford-1) - Javelin Energy Partners Mgmt Oil and Gas Asset (Texas, United States)",,united states,28.7125,-98.8152,,GOGET,
100000300279,"Mero Oil and Gas Field (Rio de Janeiro, Brazil)",['Libra Noroeste'],,-24.612,-42.22,,GOGET,"MULTIPOLYGON (((-42.1510416666667 -24.5078125,-42.1510416666667 -24.5104166666667,-42.1354166666667 -24.5104166666667,-42.1354166666667 -24.515625,-42.125 -24.515625,-42.125 -24.5703125,-42.1171875 -24.5703125,-42.1171875 -24.6302083333333,-42.1796875 -24.6302083333333,-42.1796875 -24.6536458333333,-42.1875 -24.6536458333333,-42.1875 -24.6614583333333,-42.1927083333333 -24.6614583333333,-42.1927083333333 -24.6953125,-42.2239583333333 -24.6953125,-42.2239583333333 -24.7395833333333,-42.2504192499242 -24.7395833333333,-42.2504192411928 -24.7369791666667,-42.2504192324626 -24.734375,-42.2504192237337 -24.7317708333333,-42.2504192150059 -24.7291666666667,-42.2504192062794 -24.7265625,-42.2504191975542 -24.7239583333333,-42.2504191888301 -24.7213541666667,-42.2504191801073 -24.71875,-42.2504191713858 -24.7161458333333,-42.2504191626654 -24.7135416666667,-42.2504191539463 -24.7109375,-42.2504191452284 -24.7088406905477,-42.2530233354597 -24.708840683273,-42.2556275256902 -24.7088406759978,-42.2582317159198 -24.7088406687223,-42.2608359061486 -24.7088406614463,-42.2634400963765 -24.7088406541699,-42.2660442866035 -24.7088406468931,-42.2686484768296 -24.7088406396159,-42.2712526670549 -24.7088406323383,-42.2738568572793 -24.7088406250603,-42.2764610475029 -24.7088406177819,-42.2790652377256 -24.7088406105031,-42.2816694279474 -24.7088406032238,-42.2842736181683 -24.7088405959442,-42.2868778083884 -24.7088405886641,-42.2894819986076 -24.7088405813837,-42.292086188826 -24.7088405741028,-42.2946903790435 -24.7088405668215,-42.2972945692601 -24.7088405595398,-42.2998987594759 -24.7088405522577,-42.3025029496908 -24.7088405449752,-42.3051071399048 -24.7088405376923,-42.3077113301179 -24.708840530409,-42.3103155203302 -24.7088405231253,-42.3129197105416 -24.7088405158411,-42.3129197018132 -24.7062363366847,-42.312919693086 -24.7036321575273,-42.31291968436 -24.7010279783689,-42.3129196756353 -24.6984237992093,-42.3129196669118 -24.6958196200488,-42.3129196581895 -24.6932154408872,-42.3129196494684 -24.6906112617245,-42.3129196407486 -24.6880070825608,-42.31291963203 -24.6854029033961,-42.3129196233126 -24.6827987242303,-42.3129196145964 -24.6801945450635,-42.3129196058815 -24.6775903658956,-42.3129195971678 -24.6749861867267,-42.3129195884553 -24.6723820075568,-42.3129195797441 -24.6697778283857,-42.3129195710341 -24.6671736492137,-42.3151041666667 -24.6671736419406,-42.3151041666667 -24.65625,-42.3046875 -24.65625,-42.3046875 -24.6380208333333,-42.3203125 -24.6380208333333,-42.3203125 -24.5963541666667,-42.28125 -24.5963541666667,-42.28125 -24.5885416666667,-42.2734375 -24.5885416666667,-42.2734375 -24.578125,-42.2760416666667 -24.578125,-42.2760416666667 -24.5703125,-42.2838541666667 -24.5703125,-42.2838541666667 -24.5416666666667,-42.2708333333333 -24.5416666666667,-42.2708333333333 -24.5390625,-42.2369791666667 -24.5390625,-42.2369791666667 -24.5442708333333,-42.2265625 -24.5442708333333,-42.2265625 -24.5494791666667,-42.2109375 -24.5494791666667,-42.2109375 -24.5546875,-42.1927083333333 -24.5546875,-42.1927083333333 -24.53125,-42.2005208333333 -24.53125,-42.2005208333333 -24.5078125,-42.2057291666667 -24.5078125,-42.2057291666667 -24.5005064759935,-42.203125 -24.5005064832036,-42.2005208333333 -24.5005064904133,-42.1979166666667 -24.5005064976226,-42.1953125 -24.5005065048315,-42.1927083333333 -24.50050651204,-42.1901041666667 -24.500506519248,-42.1875 -24.5005065264557,-42.1848958333333 -24.5005065336629,-42.1822916666667 -24.5005065408698,-42.1796875 -24.5005065480762,-42.1770833333333 -24.5005065552823,-42.1744791666667 -24.5005065624879,-42.171875 -24.5005065696931,-42.1692708333333 -24.500506576898,-42.1666666666667 -24.5005065841024,-42.1640625 -24.5005065913064,-42.1614583333333 -24.50050659851,-42.1588541666667 -24.5005066057132,-42.15625 -24.500506612916,-42.1536458333333 -24.5005066201183,-42.1536458333333 -24.5078125,-42.1510416666667 -24.5078125,-42.1510416666667 -24.5078125)))"
100000322283,"Coalinga - Aera Energy (Unconventional) Oil and Gas Asset (California, United States)",,united states,36.2329,-120.3766,,GOGET,
100000312594,Karachaganak Oil and Gas Project (Kazakhstan),,kazakhstan,50.8372,52.9707,,GOGET,"MULTIPOLYGON (((53.0933582220874 51.3942359905947,53.1401271844661 51.4083549226336,53.183366413835 51.4207089881675,53.2380772754855 51.4312981871967,53.2848462378641 51.4357103534588,53.3280854672331 51.4312981871967,53.3722071298544 51.4233562879248,53.4163287924758 51.409237355886,53.4410369235438 51.3915886908374,53.4728045206311 51.372175159284,53.48692345267 51.3589386604976,53.4957477851942 51.3342305294297,53.5045721177185 51.3077575318568,53.5010423847088 51.2830494007889,53.4780991201457 51.2636358692355,53.4533909890777 51.2512818037015,53.4172112257282 51.2389277381675,53.3722071298544 51.2309858388957,53.3280854672331 51.2283385391384,53.2830813713593 51.2327507054005,53.2416070084952 51.2406926046724,53.2010150788835 51.2539291034588,53.1621880157767 51.2662831689928,53.1207136529127 51.2786372345267,53.0845338895631 51.2927561665656,53.0527662924758 51.3104048316141,53.0386473604369 51.3324656629248,53.0395297936894 51.3562913607403,53.0562960254855 51.3765873255462,53.0783568567961 51.3880589578277,53.0933582220874 51.3942359905947)))"
